outcome,feature_set,model,fpr,tpr,threshold,auc
default,app,"Logistic (app, calibrated)",0.47145909645909645,0.7231638418079096,0.02247940265449696,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47237484737484736,0.7231638418079096,0.022470806338095756,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4751221001221001,0.7231638418079096,0.022449888894023707,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47527472527472525,0.7231638418079096,0.022436689349667027,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4766483516483517,0.7231638418079096,0.022363652733603606,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47710622710622713,0.7231638418079096,0.022336383582799244,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4772588522588523,0.7231638418079096,0.022169337533671184,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.47802197802197804,0.7231638418079096,0.022145044405544573,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4784798534798535,0.7231638418079096,0.02204632939275954,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4793956043956044,0.7231638418079096,0.022016750694434255,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4797008547008547,0.7231638418079096,0.021948644913095734,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4801587301587302,0.7231638418079096,0.021898606877972977,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4804639804639805,0.7231638418079096,0.021895247288891622,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.48305860805860806,0.7231638418079096,0.021865800273681308,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.483974358974359,0.7231638418079096,0.021774782735272315,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4842796092796093,0.7231638418079096,0.021729041189229904,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4845848595848596,0.7231638418079096,0.021723979731856632,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4848901098901099,0.7231638418079096,0.021685588244365832,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4861111111111111,0.7231638418079096,0.021628328532288167,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.48717948717948717,0.7231638418079096,0.021559915248986844,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4877899877899878,0.7231638418079096,0.02147782022996622,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4884004884004884,0.7231638418079096,0.02137802653715981,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.489010989010989,0.7231638418079096,0.021129499807183365,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.48977411477411475,0.7231638418079096,0.0210450947552963,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49038461538461536,0.7231638418079096,0.02097557158302967,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4905372405372405,0.7231638418079096,0.020952195537201616,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4908424908424908,0.7231638418079096,0.020937590295549074,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49145299145299143,0.7288135593220338,0.02090961818637519,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4916056166056166,0.7288135593220338,0.02090850571049237,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49313186813186816,0.7288135593220338,0.02086527119418182,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4932844932844933,0.7288135593220338,0.020754652870588263,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4943528693528694,0.7288135593220338,0.020718279009120516,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4967948717948718,0.7288135593220338,0.02070277239184399,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49694749694749696,0.7344632768361582,0.020568631987837843,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49725274725274726,0.7344632768361582,0.020527478202465293,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49755799755799757,0.7344632768361582,0.020501941940973975,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49893162393162394,0.7344632768361582,0.020461006134953903,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49923687423687424,0.7344632768361582,0.02041732353177949,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49923687423687424,0.7401129943502824,0.020388310547736054,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.49954212454212454,0.7401129943502824,0.020364344417805928,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.4996947496947497,0.7401129943502824,0.02035204821887814,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5,0.7401129943502824,0.020344101144105904,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5013736263736264,0.7401129943502824,0.02034216551601276,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5015262515262515,0.7401129943502824,0.020285291759055284,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5018315018315018,0.7401129943502824,0.020273708878505638,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5028998778998779,0.7401129943502824,0.02024088541918618,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.503052503052503,0.7401129943502824,0.0201551096247301,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5119047619047619,0.751412429378531,0.020077182387502446,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.512057387057387,0.751412429378531,0.020023634954315493,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5152625152625152,0.751412429378531,0.020008128337038966,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5155677655677655,0.751412429378531,0.020001639624140383,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5157203907203908,0.751412429378531,0.01992735733071464,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5158730158730159,0.7570621468926554,0.019923908176195194,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5238095238095238,0.7627118644067796,0.019922226860779983,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5242673992673993,0.7627118644067796,0.019810368837829988,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5260989010989011,0.7627118644067796,0.019731313917018867,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5262515262515263,0.7627118644067796,0.019630033820192287,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5344932844932845,0.7853107344632768,0.019530668197300545,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5346459096459096,0.7853107344632768,0.019527684630986458,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5364774114774115,0.7853107344632768,0.0193863480239492,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5367826617826618,0.7853107344632768,0.019333728152781258,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5372405372405372,0.7853107344632768,0.019311375261786095,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5463980463980463,0.7909604519774012,0.019310022019207555,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5465506715506715,0.7909604519774012,0.01924620871869249,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5470085470085471,0.7909604519774012,0.019128276261565436,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5474664224664225,0.7909604519774012,0.01890483108613274,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5477716727716728,0.7909604519774012,0.01890133581431349,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5480769230769231,0.7909604519774012,0.018812269752729902,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5483821733821734,0.7909604519774012,0.018713558245476394,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5523504273504274,0.7909604519774012,0.01867238824877504,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5526556776556777,0.7909604519774012,0.018582671560169666,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5572344322344323,0.7909604519774012,0.018532466940347974,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5575396825396826,0.7909604519774012,0.01851157746449038,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5584554334554335,0.7909604519774012,0.018487248699488958,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5595238095238095,0.7909604519774012,0.018464394844521996,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5598290598290598,0.7909604519774012,0.0183473247914596,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5613553113553114,0.7909604519774012,0.018345795590746467,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5615079365079365,0.7909604519774012,0.018342966989747078,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5628815628815629,0.7909604519774012,0.01819232559015675,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5633394383394383,0.7909604519774012,0.018161793638750257,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.563949938949939,0.7909604519774012,0.018002146369705117,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5642551892551892,0.7909604519774012,0.01799145887219349,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5651709401709402,0.7909604519774012,0.017980091089767992,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5653235653235653,0.7909604519774012,0.01797154593627226,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5668498168498168,0.7909604519774012,0.017905359349135723,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.567002442002442,0.7909604519774012,0.017851537563766423,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5673076923076923,0.7909604519774012,0.017798379913192202,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5677655677655677,0.7909604519774012,0.017779346957647716,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5706654456654456,0.7966101694915254,0.01764154790204807,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5717338217338217,0.7966101694915254,0.017633290094770476,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5718864468864469,0.7966101694915254,0.01758892062448501,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5723443223443223,0.7966101694915254,0.017577774597509206,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5724969474969475,0.7966101694915254,0.01757715276573459,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5729548229548229,0.7966101694915254,0.017368274446392024,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5734126984126984,0.7966101694915254,0.017132964287197093,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5769230769230769,0.7966101694915254,0.01712767280162057,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.577075702075702,0.7966101694915254,0.017125470539065414,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5873015873015873,0.7966101694915254,0.016955524664710203,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5900488400488401,0.7966101694915254,0.016946903847243046,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5902014652014652,0.7966101694915254,0.016916694610011024,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5908119658119658,0.7966101694915254,0.01689171136419514,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5911172161172161,0.7966101694915254,0.016845810523494084,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5938644688644689,0.7966101694915254,0.016806811980659222,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.594017094017094,0.7966101694915254,0.01672928371580382,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5961538461538461,0.7966101694915254,0.01670553188383264,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5967643467643468,0.7966101694915254,0.016514618940071522,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5970695970695971,0.7966101694915254,0.016417053630836113,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5972222222222222,0.7966101694915254,0.016290388550440245,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5976800976800977,0.7966101694915254,0.01628884317920456,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5978327228327228,0.7966101694915254,0.016278705590615453,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5985958485958486,0.7966101694915254,0.01627358764907489,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5989010989010989,0.7966101694915254,0.01626246849104468,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.5989010989010989,0.8022598870056498,0.016217976552323057,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.599053724053724,0.8022598870056498,0.01621522406297461,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6072954822954822,0.8022598870056498,0.016214782505624015,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6082112332112332,0.8022598870056498,0.016200997501732338,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6095848595848596,0.8022598870056498,0.016195960381665334,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6100427350427351,0.8022598870056498,0.016124860590248414,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6111111111111112,0.807909604519774,0.016094680284838753,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6115689865689866,0.807909604519774,0.015980782773970314,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6118742368742369,0.8135593220338984,0.01597461828493834,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6120268620268621,0.8135593220338984,0.01587117555732554,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6135531135531136,0.8192090395480226,0.015832642521714117,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6138583638583639,0.8192090395480226,0.0158071062602228,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6141636141636142,0.8192090395480226,0.01577983108613274,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6144688644688645,0.8192090395480226,0.015778000626206944,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6146214896214897,0.8192090395480226,0.015674085958937944,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6262210012210012,0.8305084745762712,0.015520138450818993,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6265262515262515,0.8305084745762712,0.015499622438175561,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6271367521367521,0.8305084745762712,0.015439367444494667,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6272893772893773,0.8305084745762712,0.015380750283762729,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6277472527472527,0.8305084745762712,0.015220795590746466,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6292735042735043,0.8305084745762712,0.01519913360701464,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6329365079365079,0.8305084745762712,0.015137998466909098,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6332417582417582,0.8305084745762712,0.015117831081700806,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6352258852258852,0.8418079096045198,0.015112462205417778,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6352258852258852,0.847457627118644,0.015110988015523666,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6355311355311355,0.847457627118644,0.015073211316382335,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.635989010989011,0.847457627118644,0.015057227460584771,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6362942612942613,0.847457627118644,0.014984215599419514,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6369047619047619,0.847457627118644,0.014944435046528776,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.637057387057387,0.847457627118644,0.0149409218799092,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6382783882783882,0.847457627118644,0.014857674352317274,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.643925518925519,0.8531073446327684,0.014744723389689646,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6448412698412699,0.8531073446327684,0.014744127732050092,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6452991452991453,0.8531073446327684,0.014728872201920418,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.645909645909646,0.8531073446327684,0.014717753043890208,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6460622710622711,0.8531073446327684,0.014685329863630622,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6465201465201466,0.8531073446327684,0.014663932077526953,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6468253968253969,0.8531073446327684,0.014569824146210938,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6494200244200244,0.8531073446327684,0.014562624641850198,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6495726495726496,0.8531073446327684,0.014469391556631817,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6503357753357754,0.8531073446327684,0.014462359717388443,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6507936507936508,0.8531073446327684,0.01442990283778387,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6510989010989011,0.8531073446327684,0.014375756310018592,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6552197802197802,0.8587570621468926,0.01436258340577975,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6558302808302808,0.8587570621468926,0.014361079620561861,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6582722832722833,0.8587570621468926,0.01434197846375721,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6584249084249084,0.8587570621468926,0.014339236064894331,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6614774114774115,0.8587570621468926,0.01433704714428843,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6622405372405372,0.8587570621468926,0.014289571544614493,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6633089133089133,0.864406779661017,0.014278165163242146,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6634615384615384,0.864406779661017,0.014235487850155734,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6642246642246642,0.8700564971751412,0.014174468447299604,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6648351648351648,0.8700564971751412,0.01408213541645707,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.66498778998779,0.8700564971751412,0.014072601367565333,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6654456654456654,0.8700564971751412,0.014028955315021074,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6662087912087912,0.8700564971751412,0.01393915811787993,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6666666666666666,0.8700564971751412,0.013907431560704597,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6668192918192918,0.8700564971751412,0.013899173423805556,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6674297924297924,0.8700564971751412,0.01388189529921328,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6684981684981685,0.8700564971751412,0.013861489238364083,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6688034188034188,0.8700564971751412,0.01379767593784902,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6707875457875457,0.8700564971751412,0.013794339468287235,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6709401709401709,0.8700564971751412,0.013766021773898674,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6723137973137974,0.8700564971751412,0.013734032205688867,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6733821733821734,0.8700564971751412,0.013730395643373323,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6767399267399268,0.8700564971751412,0.01359011700371188,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6770451770451771,0.8700564971751412,0.013565775883107456,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6771978021978022,0.8700564971751412,0.013522482163597143,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6788766788766789,0.8757062146892656,0.013521797705300109,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6797924297924298,0.8757062146892656,0.013514156483485145,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6807081807081807,0.8757062146892656,0.01334063729355021,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6831501831501832,0.8757062146892656,0.013312958905162802,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6833028083028083,0.8757062146892656,0.013267294995155072,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6836080586080586,0.8757062146892656,0.013200358653888768,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6872710622710623,0.8757062146892656,0.013174996710302594,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6875763125763126,0.8757062146892656,0.013137856406130164,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6894078144078144,0.8813559322033898,0.013132016499575249,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6897130647130647,0.8813559322033898,0.013119328722280188,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6912393162393162,0.8870056497175142,0.013106480238083931,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6913919413919414,0.8870056497175142,0.013036576309303582,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6916971916971917,0.8870056497175142,0.013025108699056464,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6952075702075702,0.8926553672316384,0.01297926540471799,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6955128205128205,0.8926553672316384,0.012978622609107598,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6956654456654456,0.8926553672316384,0.012871390228463092,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6961233211233211,0.8926553672316384,0.012871131828302435,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6962759462759462,0.8926553672316384,0.012632029528581251,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6979548229548229,0.8926553672316384,0.01258950705489488,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6984126984126984,0.8983050847457628,0.012556245920258158,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6988705738705738,0.8983050847457628,0.012463455582901222,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6991758241758241,0.8983050847457628,0.012400230890941676,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6993284493284493,0.8983050847457628,0.012344179322474915,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6996336996336996,0.8983050847457628,0.01234087760035984,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.6997863247863247,0.8983050847457628,0.012310602763719303,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.700091575091575,0.8983050847457628,0.012282927461228218,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7005494505494505,0.8983050847457628,0.012140387843641536,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7008547008547008,0.8983050847457628,0.012089856133052477,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7011599511599511,0.8983050847457628,0.012023634954315496,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7090964590964591,0.8983050847457628,0.011987481109259856,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7094017094017094,0.8983050847457628,0.011968467033145472,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7130647130647131,0.8983050847457628,0.01192366780874479,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7135225885225885,0.8983050847457628,0.011919741665548548,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.713980463980464,0.8983050847457628,0.011861601865453139,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7145909645909646,0.8983050847457628,0.011856516339434988,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7147435897435898,0.8983050847457628,0.011853318414468399,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7153540903540904,0.8983050847457628,0.011713576783263194,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.715964590964591,0.8983050847457628,0.011649433268658863,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7167277167277167,0.8983050847457628,0.0116414949704056,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.717948717948718,0.8983050847457628,0.011615958708914282,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7184065934065934,0.8983050847457628,0.011573828470380193,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7208485958485958,0.9096045197740112,0.011506991883866727,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7214590964590964,0.9096045197740112,0.011459947203518084,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7217643467643468,0.9096045197740112,0.011453925620051927,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7284798534798534,0.9096045197740112,0.011443178583351664,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7289377289377289,0.9096045197740112,0.01141288217285766,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7297008547008547,0.9096045197740112,0.01141079439871676,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7298534798534798,0.9096045197740112,0.011395538868587084,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7304639804639804,0.9096045197740112,0.011384419710556874,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7306166056166056,0.9096045197740112,0.011301358915983831,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7345848595848596,0.9096045197740112,0.011245664740441098,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7348901098901099,0.9096045197740112,0.011232953946281989,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7353479853479854,0.9096045197740112,0.011169140645766924,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7353479853479854,0.9152542372881356,0.011096569504450537,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7358058608058609,0.9152542372881356,0.010974129265560243,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7361111111111112,0.9152542372881356,0.010959063384515967,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7362637362637363,0.9152542372881356,0.010929413835592325,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7368742368742369,0.9152542372881356,0.010914158305462652,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7371794871794872,0.9152542372881356,0.010873770371271662,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7380952380952381,0.9152542372881356,0.010859289226847976,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7437423687423688,0.9152542372881356,0.01085590639061799,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7442002442002442,0.9152542372881356,0.010809957070756599,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7446581196581197,0.9152542372881356,0.010703490333975323,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7464896214896215,0.9152542372881356,0.010678510558922579,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7472527472527473,0.9152542372881356,0.010615188941326103,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7481684981684982,0.9152542372881356,0.010437695339735757,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7487789987789988,0.9152542372881356,0.010410928064201103,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7489316239316239,0.9209039548022598,0.010393281145878532,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7490842490842491,0.9209039548022598,0.010390358441772735,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7525946275946276,0.9209039548022598,0.010385391802709785,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7528998778998779,0.9209039548022598,0.010329467845363469,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7538156288156288,0.9209039548022598,0.010045733536444322,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7541208791208791,0.9209039548022598,0.010045255748288014,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7542735042735043,0.9209039548022598,0.010014351978896687,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7576312576312576,0.9209039548022598,0.009979625571829468,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7585470085470085,0.9209039548022598,0.00990766994611558,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7591575091575091,0.9209039548022598,0.009836314319232969,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7594627594627594,0.9209039548022598,0.009773636166084907,0.6763600884363596
default,app,"Logistic (app, calibrated)",0.7599206349206349,0.9209039548022598,0.009691775365723132,0.6763600884363596
