outcome,feature_set,model,precision,recall,threshold,average_precision
high_debt_burden,app,"Logistic (app, calibrated)",0.5956006768189509,0.31927437641723355,0.55993040838536,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5966101694915255,0.31927437641723355,0.5602076856948284,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5971162001696353,0.31927437641723355,0.5604081834761382,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5998271391529818,0.31473922902494333,0.5607620092169607,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5994809688581315,0.3142857142857143,0.5609054352298657,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5991341991341992,0.3138321995464853,0.5612151983595673,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5994787141615986,0.3129251700680272,0.5614436711007629,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6,0.3129251700680272,0.561599681239703,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5996518711923412,0.31247165532879817,0.5616023781144138,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5996503496503497,0.3111111111111111,0.5620062260394068,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5993000874890638,0.31065759637188206,0.5626188927975243,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5994741454864154,0.31020408163265306,0.5632812672831171,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6,0.31020408163265306,0.5634567563336447,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5996488147497805,0.30975056689342406,0.5641057209769154,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5992970123022847,0.309297052154195,0.5644358627114129,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5998240985048373,0.309297052154195,0.5645720074945688,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5987654320987654,0.30793650793650795,0.5646124562894111,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5984112974404237,0.3074829931972789,0.5648903211046715,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5980565371024735,0.3070294784580499,0.5651060401234863,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5985853227232537,0.3070294784580499,0.5651925005492108,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.600177304964539,0.3070294784580499,0.5654086879974718,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6007098491570542,0.3070294784580499,0.5654233643427428,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6003552397868561,0.30657596371882084,0.5654922015208531,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6,0.30612244897959184,0.5655894424228675,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.599644128113879,0.3056689342403628,0.5656659512685074,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6001780943900267,0.3056689342403628,0.5657221363979292,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5998217468805704,0.3052154195011338,0.5658636176121318,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5994647636039251,0.3047619047619048,0.5658654239543579,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6,0.3047619047619048,0.5659801546213408,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5992844364937389,0.30385487528344673,0.566463741491566,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5994623655913979,0.3034013605442177,0.5665327416515057,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6,0.3034013605442177,0.567097773781945,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.601078167115903,0.3034013605442177,0.5671427869320531,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6023444544634806,0.3029478458049887,0.5671490222883411,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6028880866425993,0.3029478458049887,0.5671794536091472,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6034327009936766,0.3029478458049887,0.5674966126728758,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6030741410488246,0.3024943310657596,0.5676274301021645,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6038077969174978,0.3020408163265306,0.5681109932980367,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.603448275862069,0.30158730158730157,0.5684590309337654,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6047794117647058,0.2984126984126984,0.5686057209769153,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6025878003696857,0.29569160997732424,0.5686490102387662,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.603145235892692,0.29569160997732424,0.5688128566745879,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6042830540037244,0.2943310657596372,0.5688510785081702,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6039142590866728,0.2938775510204082,0.5691362608933774,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6044776119402985,0.2938775510204082,0.5694204923430537,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6037383177570094,0.29297052154195014,0.5694463538809527,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6043030869971936,0.29297052154195014,0.5695136416445822,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6043233082706767,0.291609977324263,0.5696006400783424,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6039510818438382,0.291156462585034,0.5698790301746633,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.603578154425612,0.29070294784580497,0.5702926331662092,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6041470311027333,0.29070294784580497,0.5709422130731536,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6021505376344086,0.27936507936507937,0.5715182589571471,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6027397260273972,0.27936507936507937,0.5717963243963051,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6023506366307542,0.2789115646258503,0.5722745594832201,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6025515210991168,0.2784580498866213,0.5727040816326531,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6021611001964636,0.2780045351473923,0.5729958852896642,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6027531956735497,0.2780045351473923,0.5730514841694305,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6023622047244095,0.27755102040816326,0.5731476761176385,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6019704433497537,0.27709750566893426,0.5732773896443822,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6025641025641025,0.27709750566893426,0.5735779422679858,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6041666666666666,0.2761904761904762,0.5736388060416766,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6043737574552683,0.27573696145124715,0.5737433335213329,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6039800995024875,0.27528344671201815,0.5742319313685604,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6041874376869392,0.2748299319727891,0.574844598126678,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6053946053946054,0.2748299319727891,0.5748859333348104,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.606,0.2748299319727891,0.5750262136704583,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6062124248496994,0.2743764172335601,0.5750756799313994,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6058174523570712,0.27392290249433104,0.5751159615456551,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.606425702811245,0.27392290249433104,0.5751936343896802,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6056338028169014,0.273015873015873,0.5753800394112809,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6052366565961732,0.272562358276644,0.5754897372621119,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6060606060606061,0.272108843537415,0.5754903026630166,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6056622851365016,0.27165532879818594,0.5755344640071162,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6062753036437247,0.27165532879818594,0.575547460130503,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6063072227873856,0.2702947845804989,0.5756945107223352,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6071428571428571,0.2698412698412698,0.5758315449591814,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6077630234933605,0.2698412698412698,0.5759867842064925,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6073619631901841,0.2693877551020408,0.576152357494722,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6075819672131147,0.26893424036281177,0.5768011198658085,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6071794871794872,0.26848072562358277,0.5768448673431092,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.606776180698152,0.2680272108843537,0.5772704201929815,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6080246913580247,0.2680272108843537,0.5774182058783645,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6086956521739131,0.26666666666666666,0.5774203186467186,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6082901554404145,0.26621315192743766,0.5775304031201876,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6089211618257261,0.26621315192743766,0.5777360695141267,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6095534787123572,0.26621315192743766,0.5777773896443822,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.61198738170347,0.2639455782312925,0.5779888451975059,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6126315789473684,0.2639455782312925,0.5780121555104899,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6128691983122363,0.2634920634920635,0.5780640575922232,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6124604012671595,0.26303854875283444,0.5782038966963775,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6126984126984127,0.26258503401360545,0.5785725620399643,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6122881355932204,0.2621315192743764,0.5788219003163213,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.61211477151966,0.2612244897959184,0.5788437563420907,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6130063965884861,0.26077097505668934,0.579328972735545,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6125933831376734,0.26031746031746034,0.5793747276174948,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6132478632478633,0.26031746031746034,0.579632468124949,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6145610278372591,0.26031746031746034,0.5797194291388627,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6141479099678456,0.2598639455782313,0.5797344181832953,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6137339055793991,0.2594104308390023,0.5798888060416766,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6133190118152524,0.2589569160997732,0.5800195837567689,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6129032258064516,0.2585034013605442,0.5800342924054868,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.61248654467169,0.25804988662131517,0.5803170721840647,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6116504854368932,0.2571428571428571,0.5803531939091425,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6123110151187905,0.2571428571428571,0.5803734094975914,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6125541125541125,0.2566893424036281,0.5807899656456852,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6117136659436009,0.25578231292517006,0.580824026162189,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6123778501628665,0.25578231292517006,0.582014410924715,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6137105549510338,0.25578231292517006,0.5821189050414664,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6143790849673203,0.25578231292517006,0.5821226872997656,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.613958560523446,0.25532879818594106,0.5821593235174468,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6135371179039302,0.254875283446712,0.5826173730873354,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6133625410733844,0.25396825396825395,0.5826621639267,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6129385964912281,0.25351473922902495,0.5836310186588431,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6130099228224918,0.25215419501133784,0.5841167025655796,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6125827814569537,0.25170068027210885,0.5841826891886182,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6132596685082873,0.25170068027210885,0.5843737655647236,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6128318584070797,0.25124716553287985,0.5846186856658304,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6135105204872646,0.25124716553287985,0.5847059610729537,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.614190687361419,0.25124716553287985,0.5849683145174583,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6137624861265261,0.2507936507936508,0.585324026162189,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6127232142857143,0.24897959183673468,0.585429887385897,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6122905027932961,0.24852607709750568,0.5855783597980058,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6129753914988815,0.24852607709750568,0.5856112606171896,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.611672278338945,0.2471655328798186,0.5858036475971394,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6138165345413363,0.24580498866213152,0.5865791147054111,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6145124716553289,0.24580498866213152,0.5868628957731997,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6140749148694665,0.2453514739229025,0.5868946037997179,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6119402985074627,0.2417233560090703,0.5869897959183673,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6129032258064516,0.24126984126984127,0.5872484295405406,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6129779837775203,0.2399092970521542,0.5877601693362697,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6128654970760234,0.23764172335600908,0.5878143742440678,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6135831381733021,0.23764172335600908,0.5878637087018715,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6150234741784038,0.23764172335600908,0.5880797070444924,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6145710928319624,0.23718820861678006,0.588279227155825,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6152941176470588,0.23718820861678006,0.5883866382373844,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6148409893992933,0.23673469387755103,0.5884123810653689,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6143867924528302,0.236281179138322,0.5888269365836332,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.615112160566706,0.236281179138322,0.5889651874140645,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6158392434988179,0.236281179138322,0.5892059610729536,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6135552913198573,0.23401360544217686,0.589214406260236,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6142857142857143,0.23401360544217686,0.5896001080489852,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6150178784266984,0.23401360544217686,0.5897136981438703,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6145584725536993,0.23356009070294784,0.589774889045971,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6140979689366786,0.2331065759637188,0.5898857921779033,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6148325358851675,0.2331065759637188,0.5899832719973235,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.61437125748503,0.23265306122448978,0.5901173730873355,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6151079136690647,0.23265306122448978,0.5902096068562421,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6158463385354142,0.23265306122448978,0.5905576468452656,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6153846153846154,0.23219954648526078,0.5909315595619384,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.614921780986763,0.23174603174603176,0.5909995998806133,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6144578313253012,0.23129251700680273,0.591021750546638,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6151990349819059,0.23129251700680273,0.5910299421455826,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6147342995169082,0.2308390022675737,0.591047605645475,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6119402985074627,0.22312925170068026,0.5912602964126389,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6127023661270237,0.22312925170068026,0.5914041004557239,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6122194513715711,0.22267573696145124,0.5916300366300365,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6129837702871411,0.22267573696145124,0.5917205531668065,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6125,0.2222222222222222,0.5917487736006043,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6120150187734669,0.2217687074829932,0.5919696192000521,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6115288220551378,0.22131519274376418,0.5920532105020875,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6113207547169811,0.22040816326530613,0.5920743789076293,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6099110546378653,0.21768707482993196,0.5926672321953979,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6106870229007634,0.21768707482993196,0.5930041273846054,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6087516087516087,0.2145124716553288,0.5935225241473578,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6075129533678757,0.2126984126984127,0.5936292072556328,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6064935064935065,0.21179138321995464,0.5936673047829453,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6059817945383615,0.2113378684807256,0.5939449444990847,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6049543676662321,0.21043083900226758,0.5939830329964555,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6036745406824147,0.20861678004535147,0.5943579158041692,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6044678055190539,0.20861678004535147,0.5947117415449918,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6039473684210527,0.20816326530612245,0.5949510955759292,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.607192254495159,0.19909297052154196,0.5954303326480241,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6074895977808599,0.19863945578231293,0.5955217505466379,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6063977746870653,0.19773242630385487,0.5962834419859959,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6078431372549019,0.19682539682539682,0.5963294313572558,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6072931276297335,0.1963718820861678,0.5963328902822562,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6067415730337079,0.19591836734693877,0.5966203956338181,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6059322033898306,0.1945578231292517,0.5967525975907605,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6042553191489362,0.19319727891156463,0.596797201233821,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6036931818181818,0.1927437641723356,0.5973222237102013,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6031294452347084,0.19229024943310657,0.5974673587318948,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6025641025641025,0.19183673469387755,0.5977522160241084,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6014705882352941,0.1854875283446712,0.5977645456014975,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6008836524300442,0.18503401360544217,0.5983243789076292,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.599406528189911,0.18321995464852608,0.5984551566227214,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5988112927191679,0.18276643990929706,0.5986923275572746,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5982142857142857,0.18231292517006803,0.5988089823635441,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5958083832335329,0.18049886621315192,0.5990845624341752,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5954545454545455,0.1782312925170068,0.5992258054190381,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5948406676783005,0.17777777777777778,0.5999751918421844,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5942249240121581,0.17732426303854876,0.6002681441098253,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5951293759512938,0.17732426303854876,0.6009617415449918,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5945121951219512,0.17687074829931973,0.601206432189165,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5938931297709924,0.1764172335600907,0.6012742906810703,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5948012232415902,0.1764172335600907,0.6014463450009068,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5938461538461538,0.17505668934240362,0.6024120799288422,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5941358024691358,0.1746031746031746,0.6025904949685861,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5959752321981424,0.1746031746031746,0.602597164553174,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5972006220839814,0.17414965986394557,0.6028227728648557,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5965732087227414,0.17369614512471657,0.6030683870644447,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5978090766823161,0.17324263038548754,0.6031757137298539,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.598116169544741,0.1727891156462585,0.6040215181355573,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5990566037735849,0.1727891156462585,0.6041844661404755,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.6,0.1727891156462585,0.6043686016679726,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5987361769352291,0.17188208616780046,0.6046763060689353,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5996835443037974,0.17188208616780046,0.6047432541500338,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5984126984126984,0.1709750566893424,0.6047516232005002,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5987261146496815,0.17052154195011338,0.6047988481484609,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5964630225080386,0.16825396825396827,0.6048405510640819,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5974235104669887,0.16825396825396827,0.6050589823635442,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5993485342019544,0.16689342403628118,0.6052278576059488,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5960591133004927,0.16462585034013605,0.605492683113772,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5970394736842105,0.16462585034013605,0.6069526323737809,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5963756177924218,0.16417233560090702,0.6076560379771777,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5915254237288136,0.1582766439909297,0.6076963450009067,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5900514579759862,0.15600907029478459,0.607829832026491,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5893470790378007,0.15555555555555556,0.6079197044615874,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5903614457831325,0.15555555555555556,0.6079950215931524,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5896551724137931,0.15510204081632653,0.6088404949685862,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5899653979238755,0.1546485260770975,0.6091721083757025,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5901926444833625,0.1528344671201814,0.6096125597163082,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5885608856088561,0.14467120181405896,0.6108918459264586,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.589648798521257,0.14467120181405896,0.6111122216663618,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5884543761638734,0.14331065759637188,0.6113383151883441,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5876865671641791,0.14285714285714285,0.6114778576059487,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5737373737373738,0.1287981859410431,0.6119685383564224,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5748987854251012,0.1287981859410431,0.6123401896367895,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5740365111561866,0.12834467120181406,0.6123975468603144,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5752032520325203,0.12834467120181406,0.6126128140054432,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5763747454175153,0.12834467120181406,0.6134584799437016,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5775510204081633,0.12834467120181406,0.6137615327856147,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5766871165644172,0.12789115646258503,0.6140205932241873,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5781893004115226,0.127437641723356,0.6142844740886246,0.5506808625171314
high_debt_burden,app,"Logistic (app, calibrated)",0.5803757828810021,0.12607709750566892,0.614355620059014,0.5506808625171314
