outcome,feature_set,model,fpr,tpr,threshold,auc
high_debt_burden,app,"Logistic (app, calibrated)",0.6696629213483146,0.8566893424036282,0.2916763818705566,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6715890850722311,0.8575963718820862,0.2916328380614095,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.67223113964687,0.8575963718820862,0.29152559163664293,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6725521669341894,0.8580498866213152,0.2913251058996023,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6728731942215088,0.8580498866213152,0.2910295811203355,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6780096308186195,0.8594104308390023,0.2909953007542566,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6780096308186195,0.8598639455782313,0.29098572683440815,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.678330658105939,0.8598639455782313,0.2907166521613713,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6789727126805778,0.8598639455782313,0.2905636048050909,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6789727126805778,0.8603174603174604,0.2905058567250734,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6799357945425362,0.8603174603174604,0.2898818861083012,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6802568218298556,0.8603174603174604,0.28982928850172274,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6808988764044944,0.8603174603174604,0.28956722687401504,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6821829855537721,0.8612244897959184,0.2893708218321236,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6825040128410915,0.8616780045351474,0.28918007651244854,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6825040128410915,0.8621315192743764,0.28912198052421034,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6831460674157304,0.8621315192743764,0.2883313000664004,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6831460674157304,0.8625850340136054,0.288210386497211,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6841091492776886,0.8625850340136054,0.2878236589632118,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.684430176565008,0.8630385487528345,0.28670547706261995,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6850722311396469,0.8634920634920635,0.2865716135716136,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6857142857142857,0.8634920634920635,0.2853532436400681,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6857142857142857,0.8643990929705215,0.2851580041580042,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6860353130016051,0.8653061224489796,0.2849778363800662,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6860353130016051,0.8657596371882086,0.2847016145673864,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.686677367576244,0.8657596371882086,0.2844737206821663,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6879614767255217,0.8662131519274376,0.2843480953237051,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6882825040128411,0.8662131519274376,0.28376326298061655,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6911717495987159,0.8680272108843538,0.2835521892800301,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6914927768860353,0.8680272108843538,0.2834060707603456,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6914927768860353,0.8684807256235828,0.28328202292396665,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.6918138041733547,0.8689342403628117,0.28295263547131577,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7017656500802568,0.873015873015873,0.28256575210753104,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7017656500802568,0.8734693877551021,0.28225525957975606,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7020866773675762,0.8734693877551021,0.28195063264674375,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7027287319422151,0.8734693877551021,0.28128370082547977,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7030497592295345,0.8734693877551021,0.28125173111750296,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7036918138041733,0.8734693877551021,0.2808742987110552,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7040128410914928,0.8734693877551021,0.280837650178535,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7056179775280899,0.873922902494331,0.27985389054779,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7059390048154093,0.873922902494331,0.2797340067340067,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7065810593900481,0.8743764172335601,0.2788445060426499,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.707223113964687,0.8743764172335601,0.27842346542346547,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.707223113964687,0.8748299319727891,0.2783769704649479,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7075441412520064,0.8748299319727891,0.27815177145333625,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.708828250401284,0.8757369614512471,0.2776600069227019,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7091492776886036,0.8761904761904762,0.27750452761773514,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7097913322632424,0.8766439909297052,0.2766822487567452,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7120385232744784,0.8766439909297052,0.27622247633568386,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7120385232744784,0.8780045351473923,0.27438072646143263,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7126805778491172,0.8780045351473923,0.27395609036362234,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7187800963081862,0.8848072562358277,0.2738426794746422,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7187800963081862,0.8852607709750567,0.2737175830705242,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.719422150882825,0.8852607709750567,0.27356642496865474,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7197431781701444,0.8852607709750567,0.2735359902533438,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7200642054574639,0.8857142857142857,0.2733775853775854,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7219903691813804,0.8879818594104308,0.27282946844866496,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7223113964686998,0.8879818594104308,0.2725117845117845,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7223113964686998,0.8884353741496599,0.27250873548555044,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7268057784911718,0.890249433106576,0.27197386121534733,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7274478330658106,0.890249433106576,0.27009622725136884,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7348314606741573,0.8943310657596372,0.26997232559152207,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.736115569823435,0.8943310657596372,0.2694417817288669,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7364365971107544,0.8947845804988662,0.269356379469587,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7364365971107544,0.8952380952380953,0.26926324092490056,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7373996789727126,0.8952380952380953,0.26807432818753574,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7441412520064206,0.9006802721088435,0.2670911725660131,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7441412520064206,0.9011337868480725,0.266967097515872,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.74446227929374,0.9015873015873016,0.2669499687479675,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7454253611556982,0.9024943310657596,0.2666063764721483,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7457463884430177,0.9029478458049887,0.266417761473149,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7457463884430177,0.9034013605442177,0.2658451178451179,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7473515248796148,0.9043083900226757,0.26533701583674046,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7476725521669342,0.9043083900226757,0.2652382034158597,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7479935794542536,0.9047619047619048,0.2646504971166458,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7479935794542536,0.9052154195011338,0.2646491701240107,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.748314606741573,0.9052154195011338,0.2644755158777457,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.748314606741573,0.9056689342403628,0.2636675692007122,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7486356340288924,0.9056689342403628,0.26300159552669233,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7502407704654895,0.9056689342403628,0.26251877263198015,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7521669341894061,0.9065759637188209,0.2624404947275799,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7534510433386837,0.9074829931972789,0.26216537404569573,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7540930979133227,0.9074829931972789,0.261484366649556,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.755056179775281,0.908390022675737,0.26093175227615806,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7553772070626004,0.908843537414966,0.2603555147665255,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7553772070626004,0.909750566893424,0.2590802440679671,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7556982343499198,0.909750566893424,0.2590191155422944,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7582664526484751,0.9115646258503401,0.25848974983415557,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.758908507223114,0.9115646258503401,0.2569048700825264,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7598715890850722,0.9120181405895692,0.256584638871724,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7611556982343499,0.9129251700680272,0.2563158367906773,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7617977528089888,0.9129251700680272,0.25604625166544814,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7630818619582664,0.9138321995464853,0.2555793525403194,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7637239165329053,0.9138321995464853,0.2544696243353961,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7646869983948635,0.9147392290249433,0.25419609447667046,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7646869983948635,0.9151927437641724,0.25407912437324204,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7653290529695024,0.9151927437641724,0.25401424948909,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7752808988764045,0.9197278911564626,0.2533495856366708,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.777207062600321,0.9210884353741496,0.25318910880830525,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7775280898876404,0.9215419501133787,0.2526803025460744,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7874799357945426,0.927891156462585,0.25243309403691805,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7881219903691814,0.927891156462585,0.2521414141414141,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7884430176565008,0.927891156462585,0.25188029213958024,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7884430176565008,0.9283446712018141,0.25187198104661346,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7890850722311397,0.9283446712018141,0.2514473713774358,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7890850722311397,0.9292517006802721,0.2500780215731499,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7900481540930979,0.9297052154195011,0.24982315968893148,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7900481540930979,0.9301587301587302,0.2497093418466858,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7910112359550562,0.9306122448979591,0.2491506944896628,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7913322632423756,0.9306122448979591,0.24791970408338698,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7913322632423756,0.9310657596371882,0.24755829272348207,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.791653290529695,0.9310657596371882,0.24743553178847297,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.791653290529695,0.9315192743764172,0.2470414752583212,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7945425361155698,0.9319727891156463,0.24679562202589467,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7945425361155698,0.9328798185941043,0.24646691942632554,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7948635634028892,0.9328798185941043,0.2460680104209516,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7948635634028892,0.9333333333333333,0.24555999466498749,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7951845906902086,0.9333333333333333,0.2454777016413845,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7955056179775281,0.9337868480725624,0.2453162409354374,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7958266452648475,0.9337868480725624,0.24483140717606183,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7961476725521669,0.9342403628117913,0.24470114986633923,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7961476725521669,0.9356009070294785,0.24427313862607977,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7961476725521669,0.9360544217687075,0.24372755715312247,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.7964686998394863,0.9360544217687075,0.24331736115632946,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8032102728731942,0.9410430839002267,0.24330378859790622,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8041733547351525,0.9410430839002267,0.2419381742252594,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8041733547351525,0.9414965986394558,0.24191258675658495,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8044943820224719,0.9414965986394558,0.24145213568242357,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8054574638844302,0.9419501133786848,0.24133520074696543,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.806099518459069,0.9419501133786848,0.24094124960397495,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.806099518459069,0.9424036281179138,0.2405435504093222,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8073836276083467,0.9424036281179138,0.24015310469825435,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8077046548956661,0.9424036281179138,0.23931448454353968,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8093097913322632,0.9424036281179138,0.23901013324042109,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8099518459069021,0.9424036281179138,0.23873932523428745,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8105939004815409,0.9424036281179138,0.2379024311651261,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8112359550561797,0.9424036281179138,0.23768640755217935,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8112359550561797,0.9428571428571428,0.2376191216303447,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8118780096308186,0.9433106575963719,0.23749372978081493,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.814446227929374,0.943764172335601,0.23743553178847296,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8150882825040129,0.943764172335601,0.2360680104209516,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8157303370786517,0.943764172335601,0.23409361456845507,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8157303370786517,0.9442176870748299,0.23380906834278425,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8173354735152488,0.9442176870748299,0.23118466933656173,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8173354735152488,0.944671201814059,0.23088448099768852,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8176565008025682,0.944671201814059,0.2297209576353349,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8179775280898877,0.945124716553288,0.22944491584911675,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8186195826645265,0.945124716553288,0.22874169328684296,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8186195826645265,0.946031746031746,0.2279822428771246,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8195826645264848,0.946031746031746,0.22593620046991642,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.820545746388443,0.946031746031746,0.22569831353728181,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8208667736757624,0.946031746031746,0.2245936852937236,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8218298555377207,0.946031746031746,0.2242972488423985,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8224719101123595,0.946031746031746,0.22387377328553795,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8224719101123595,0.9464852607709751,0.22273633284954036,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8234349919743178,0.9464852607709751,0.2216317214974933,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8250401284109149,0.9464852607709751,0.2210166304283951,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8253611556982343,0.9464852607709751,0.22058793324775355,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.826645264847512,0.9473922902494331,0.22052575023990909,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.826645264847512,0.9478458049886621,0.22027698602272255,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8269662921348314,0.9482993197278912,0.22027221984289422,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8272873194221508,0.9482993197278912,0.22001415532676516,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8272873194221508,0.9492063492063492,0.21880808080808084,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8279293739967897,0.9492063492063492,0.21798818839814532,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8279293739967897,0.9496598639455782,0.21761284492545477,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8282504012841091,0.9496598639455782,0.21758156181184965,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8282504012841091,0.9501133786848073,0.21755163581963294,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8285714285714286,0.9501133786848073,0.21742019884877029,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.828892455858748,0.9505668934240363,0.21678791101819886,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8292134831460675,0.9505668934240363,0.21631559986420684,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8298555377207063,0.9505668934240363,0.21589872601193355,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8298555377207063,0.9510204081632653,0.21560820297854777,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8301765650080257,0.9510204081632653,0.21475200222003288,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8301765650080257,0.9514739229024943,0.2139583514263821,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.831139646869984,0.9514739229024943,0.21230999977803044,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.831139646869984,0.9523809523809523,0.2111928436589924,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8321027287319422,0.9528344671201814,0.21096053284860475,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8324237560192617,0.9528344671201814,0.20982532229147105,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8330658105939005,0.9528344671201814,0.20886080843148278,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8340288924558588,0.9532879818594104,0.20885009437085378,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.834991974317817,0.9532879818594104,0.20859202985472475,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.834991974317817,0.9537414965986395,0.2085535849577859,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8365971107544141,0.9537414965986395,0.20840734135924302,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8369181380417335,0.9537414965986395,0.20822275029194076,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8369181380417335,0.9541950113378684,0.2080163444205453,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8375601926163724,0.9541950113378684,0.20722269362689452,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8375601926163724,0.9546485260770975,0.20552136752136754,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8398073836276083,0.9551020408163265,0.20540497729304916,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8401284109149277,0.9551020408163265,0.2048485047142765,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8407704654895666,0.9551020408163265,0.20441636398703836,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8407704654895666,0.9555555555555556,0.20374993427625004,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.841091492776886,0.9555555555555556,0.20285178580368748,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8417335473515248,0.9560090702947845,0.20265793840367494,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8426966292134831,0.9560090702947845,0.20115910254687472,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.843338683788122,0.9560090702947845,0.20096511290852243,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8436597110754415,0.9560090702947845,0.2008927914191072,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8443017656500803,0.9560090702947845,0.20081548516842637,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8452648475120386,0.9560090702947845,0.199447963800905,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8487961476725522,0.9560090702947845,0.19917967753410973,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8491171749598716,0.9560090702947845,0.19849621497167375,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8504012841091493,0.9560090702947845,0.19732237231009533,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8507223113964687,0.9560090702947845,0.19704818230611396,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8510433386837881,0.9564625850340136,0.1963710407239819,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8513643659711075,0.9564625850340136,0.19636054577231046,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8513643659711075,0.9573696145124716,0.19550888210283635,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8526484751203852,0.9573696145124716,0.19383935339755656,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8539325842696629,0.9573696145124716,0.19303196598386765,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8539325842696629,0.9578231292517007,0.19084955139583548,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8568218298555377,0.9587301587301588,0.19081548516842636,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8571428571428571,0.9587301587301588,0.18995332654728075,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8577849117174959,0.9591836734693877,0.1895319614200333,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8581059390048154,0.9591836734693877,0.189447963800905,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8581059390048154,0.9596371882086168,0.1890291446774117,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8587479935794543,0.9600907029478458,0.18896920951549362,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8642054574638844,0.9614512471655329,0.18883441336812928,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8645264847512039,0.9614512471655329,0.18882481966891101,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8645264847512039,0.9619047619047619,0.18878791101819886,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8654895666131621,0.9619047619047619,0.18873831062638252,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8667736757624398,0.9619047619047619,0.18740013505791908,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8677367576243981,0.9619047619047619,0.1872118440430974,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8683788121990369,0.9619047619047619,0.18640510695139106,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8709470304975923,0.9619047619047619,0.18618511913702082,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8715890850722311,0.962358276643991,0.18614704243526203,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8725521669341894,0.9628117913832199,0.18567262802556922,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8728731942215088,0.9628117913832199,0.18557023555795857,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8735152487961477,0.9628117913832199,0.18551795843697766,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8738362760834671,0.9628117913832199,0.18526409479781072,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.874478330658106,0.963265306122449,0.18525989392084866,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8754414125200642,0.963265306122449,0.1843269919387385,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8754414125200642,0.963718820861678,0.18340859814396718,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8760834670947031,0.963718820861678,0.18285187727191846,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8780096308186196,0.963718820861678,0.1826957913567461,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8786516853932584,0.963718820861678,0.18161452226278926,0.6700771994190935
high_debt_burden,app,"Logistic (app, calibrated)",0.8786516853932584,0.964172335600907,0.18001795410210852,0.6700771994190935
